sound.files,selec.file,channel,selec,start,end,Year,Country,Region,site,full_site_nm,Latitude,Longitude,Individual,OLDCall_Type_DONTUSE,Call_Type,site_year,Visual_Quality_Score,Cable_Overlaps,Overlapping_Signal,sampling_rate,bit,bottom.freq,top.freq,wavdur
2016_07_08_PM_PLAC_DH_B1_PL5.wav,NA,1,1,0.004527747,0.382290249,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B1,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.377762502
2016_07_08_PM_PLAC_DH_B1_PL6.wav,NA,1,1,0.00439036,0.366495667,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B1,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.365632316
2016_07_08_PM_PLAC_DH_B1_PL7.wav,NA,1,1,0.01293771,0.391250511,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B1,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.378312801
2016_07_08_PM_PLAC_DH_B1_PL8.wav,NA,1,1,0.004774541,0.388412698,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B1,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.383638157
2016_07_08_PM_PLAC_DH_B1_PL9.wav,NA,1,1,0.004356321,0.363877551,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B1,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.35952123
2016_07_08_PM_PLAC_DH_B2_PL1.wav,NA,1,1,0.004553695,0.372063492,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.367509797
2016_07_08_PM_PLAC_DH_B2_PL10.wav,NA,1,1,0.004772302,0.351840603,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.350851281
2016_07_08_PM_PLAC_DH_B2_PL11.wav,NA,1,1,0.004862452,0.392494331,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.387631879
2016_07_08_PM_PLAC_DH_B2_PL12.wav,NA,1,1,0.00466817,0.44154195,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.43687378
2016_07_08_PM_PLAC_DH_B2_PL2.wav,NA,1,1,0.005169306,0.414809385,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.413900989
2016_07_08_PM_PLAC_DH_B2_PL3.wav,NA,1,1,0.003925216,0.374104308,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.370179092
2016_07_08_PM_PLAC_DH_B2_PL4.wav,NA,1,1,0.004432549,0.38613526,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.386020966
2016_07_08_PM_PLAC_DH_B2_PL5.wav,NA,1,1,0.004740716,0.423174603,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.418433887
2016_07_08_PM_PLAC_DH_B2_PL6.wav,NA,1,1,0.003695613,0.38430839,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.380612777
2016_07_08_PM_PLAC_DH_B2_PL7.wav,NA,1,1,0.005269492,0.388213671,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.387247515
2016_07_08_PM_PLAC_DH_B2_PL8.wav,NA,1,1,0.004909333,0.406802721,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.401893388
2016_07_08_PM_PLAC_DH_B2_PL9.wav,NA,1,1,0.00428546,0.374050028,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B2,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.373923157
2016_07_08_PM_PLAC_DH_B3_PL1.wav,NA,1,1,0.00476319,0.429274376,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.424511186
2016_07_08_PM_PLAC_DH_B3_PL10.wav,NA,1,1,0.005751636,0.437482993,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.431731357
2016_07_08_PM_PLAC_DH_B3_PL11.wav,NA,1,1,0.025052459,0.443071965,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.418019506
2016_07_08_PM_PLAC_DH_B3_PL12.wav,NA,1,1,0.026271299,0.416095011,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.389823712
2016_07_08_PM_PLAC_DH_B3_PL2.wav,NA,1,1,0.021868545,0.395766969,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.373898424
2016_07_08_PM_PLAC_DH_B3_PL3.wav,NA,1,1,0.005258082,0.436659875,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.436306544
2016_07_08_PM_PLAC_DH_B3_PL4.wav,NA,1,1,0.006012209,0.456636735,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.455983256
2016_07_08_PM_PLAC_DH_B3_PL5.wav,NA,1,1,0.005799728,0.474285714,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.468485986
2016_07_08_PM_PLAC_DH_B3_PL6.wav,NA,1,1,0.005592728,0.437482993,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.431890265
2016_07_08_PM_PLAC_DH_B3_PL7.wav,NA,1,1,0.029729104,0.411998755,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.382269651
2016_07_08_PM_PLAC_DH_B3_PL8.wav,NA,1,1,0.009519332,0.458228389,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.448709057
2016_07_08_PM_PLAC_DH_B3_PL9.wav,NA,1,1,0.005847152,0.456950365,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B3,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.456170989
2016_07_08_PM_PLAC_DH_B5_PL1.wav,NA,1,1,0.014843656,0.442766013,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.427922357
2016_07_08_PM_PLAC_DH_B5_PL10.wav,NA,1,1,0.016098987,0.418842006,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.402743019
2016_07_08_PM_PLAC_DH_B5_PL11.wav,NA,1,1,0.026326622,0.401266075,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.374939453
2016_07_08_PM_PLAC_DH_B5_PL12.wav,NA,1,1,0.013866795,0.392020942,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.378154147
2016_07_08_PM_PLAC_DH_B5_PL2.wav,NA,1,1,0.013041909,0.418174199,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.40513229
2016_07_08_PM_PLAC_DH_B5_PL3.wav,NA,1,1,0.002196833,0.407526079,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.405329246
2016_07_08_PM_PLAC_DH_B5_PL4.wav,NA,1,1,0.007884255,0.409135761,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.401251506
2016_07_08_PM_PLAC_DH_B5_PL5.wav,NA,1,1,0.006572863,0.423140676,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.416567813
2016_07_08_PM_PLAC_DH_B5_PL6.wav,NA,1,1,0.00373641,0.381406728,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.377670318
2016_07_08_PM_PLAC_DH_B5_PL7.wav,NA,1,1,0.005685795,0.459525978,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.4603006
2016_07_08_PM_PLAC_DH_B5_PL8.wav,NA,1,1,0.00601951,0.449637188,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.443617678
2016_07_08_PM_PLAC_DH_B5_PL9.wav,NA,1,1,0.020558779,0.410681751,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B5,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.390122972
2016_07_08_PM_PLAC_TW_B6_PL1.wav,NA,1,1,0.075064071,0.494886461,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B6,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.41982239
2016_07_08_PM_PLAC_TW_B6_PL2.wav,NA,1,1,0.03989508,0.403720606,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B6,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.363825526
2016_07_08_PM_PLAC_TW_B6_PL3.wav,NA,1,1,0.127885331,0.540707455,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B6,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.412822124
2016_07_08_PM_PLAC_TW_B6_PL4.wav,NA,1,1,0.056031218,0.477021981,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B6,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.420990763
2016_07_08_PM_PLAC_TW_B6_PL5.wav,NA,1,1,0.019617867,0.414076033,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B6,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.394458166
2016_07_08_PM_PLAC_TW_B6_PL6.wav,NA,1,1,0.07628725,0.497403909,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B6,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.421116659
2016_07_08_PM_PLAC_TW_B6_PL7.wav,NA,1,1,0.043542739,0.478139966,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B6,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.434597227
2016_07_09_AM_PLAC_DH_B8_PL1.wav,NA,1,1,0.00429478,0.409697242,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.409242635
2016_07_09_AM_PLAC_DH_B8_PL10.wav,NA,1,1,0.013898525,0.39927378,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.385375255
2016_07_09_AM_PLAC_DH_B8_PL11.wav,NA,1,1,0.022124902,0.416397985,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.394273083
2016_07_09_AM_PLAC_DH_B8_PL12.wav,NA,1,1,0.018841508,0.394721445,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.375879937
2016_07_09_AM_PLAC_DH_B8_PL2.wav,NA,1,1,0.004019156,0.391020408,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.387001252
2016_07_09_AM_PLAC_DH_B8_PL3.wav,NA,1,1,0.023582083,0.395519705,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.371937622
2016_07_09_AM_PLAC_DH_B8_PL4.wav,NA,1,1,0.016173615,0.373669565,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.35749595
2016_07_09_AM_PLAC_DH_B8_PL5.wav,NA,1,1,0.018428446,0.384257994,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.365829548
2016_07_09_AM_PLAC_DH_B8_PL6.wav,NA,1,1,0.018405996,0.393623405,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.375217409
2016_07_09_AM_PLAC_DH_B8_PL7.wav,NA,1,1,0.020369885,0.414596603,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.394226718
2016_07_09_AM_PLAC_DH_B8_PL8.wav,NA,1,1,0.033454182,0.447987997,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.414533815
2016_07_09_AM_PLAC_DH_B8_PL9.wav,NA,1,1,0.026329671,0.410457914,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B8,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.384128243
2016_07_09_AM_PLAC_GSV_B4_PL1.wav,NA,1,1,0.00478676,0.394810605,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.394510292
2016_07_09_AM_PLAC_GSV_B4_PL10.wav,NA,1,1,0.005961034,0.421980205,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.421567311
2016_07_09_AM_PLAC_GSV_B4_PL11.wav,NA,1,1,0.005315465,0.399518632,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.398335329
2016_07_09_AM_PLAC_GSV_B4_PL12.wav,NA,1,1,0.005190203,0.373726894,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.372406169
2016_07_09_AM_PLAC_GSV_B4_PL2.wav,NA,1,1,0.005150086,0.430724735,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.431063066
2016_07_09_AM_PLAC_GSV_B4_PL3.wav,NA,1,1,0.005185869,0.409108647,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.409303927
2016_07_09_AM_PLAC_GSV_B4_PL4.wav,NA,1,1,0.006054624,0.442721088,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.436666464
2016_07_09_AM_PLAC_GSV_B4_PL5.wav,NA,1,1,0.005121661,0.410209036,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.409368135
2016_07_09_AM_PLAC_GSV_B4_PL6.wav,NA,1,1,0.004668989,0.363612163,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.362088381
2016_07_09_AM_PLAC_GSV_B4_PL7.wav,NA,1,1,0.005227543,0.49307395,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.491733908
2016_07_09_AM_PLAC_GSV_B4_PL8.wav,NA,1,1,0.006226683,0.524172435,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.524294859
2016_07_09_AM_PLAC_GSV_B4_PL9.wav,NA,1,1,0.004986445,0.405827664,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B4,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.400841219
2016_07_09_AM_PLAC_TW_B7_PL4.wav,NA,1,1,0.115591009,0.505642509,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B7,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.3900515
2016_07_09_AM_PLAC_TW_B7_PL5.wav,NA,1,1,0.124453151,0.529009669,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B7,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.404556518
2016_07_09_AM_PLAC_TW_B7_PL6.wav,NA,1,1,0.048124974,0.442174339,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B7,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.394049365
2016_07_09_AM_PLAC_TW_B7_PL7.wav,NA,1,1,0.127033468,0.527886157,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B7,Consinguina,Consinguina,PLAC-2016,H,N,N,22050,16,0.5,2.5,0.400852689
2016_07_09_AM_PLAC_TW_B7_PL8.wav,NA,1,1,0.121128527,0.504381473,2016,Nicaragua,Southern,PLAC,Los_Placeres,13 01 21.2,087 36 13.3,B7,Consinguina,Consinguina,PLAC-2016,M,N,NA,22050,16,0.5,2.5,0.383252946
2016_07_10_AM_PISC_TW_B1_PL1.wav,NA,1,1,0.051523971,0.387074892,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.335550921
2016_07_10_AM_PISC_TW_B1_PL10.wav,NA,1,1,0.064301273,0.464795612,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,H,N,N,22050,16,0.5,2.5,0.400494339
2016_07_10_AM_PISC_TW_B1_PL11.wav,NA,1,1,0.082329568,0.657719623,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.575390055
2016_07_10_AM_PISC_TW_B1_PL12.wav,NA,1,1,0.042436373,0.48852486,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,H,N,N,22050,16,0.5,2.5,0.446088487
2016_07_10_AM_PISC_TW_B1_PL2.wav,NA,1,1,0.098153593,0.528743046,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.430589453
2016_07_10_AM_PISC_TW_B1_PL3.wav,NA,1,1,0.148339457,0.582515675,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.434176218
2016_07_10_AM_PISC_TW_B1_PL4.wav,NA,1,1,0.139018688,0.620168361,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.481149673
2016_07_10_AM_PISC_TW_B1_PL5.wav,NA,1,1,0.090764715,0.531732987,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.440968272
2016_07_10_AM_PISC_TW_B1_PL6.wav,NA,1,1,0.146865232,0.553203807,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.406338575
2016_07_10_AM_PISC_TW_B1_PL7.wav,NA,1,1,0.054699127,0.414771743,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.360072616
2016_07_10_AM_PISC_TW_B1_PL8.wav,NA,1,1,0.044158022,0.442586321,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.398428299
2016_07_10_AM_PISC_TW_B1_PL9.wav,NA,1,1,0.074383893,0.535568813,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B1,Consinguina,Consinguina,PISC-2016,H,N,N,22050,16,0.5,2.5,0.46118492
2016_07_10_AM_PISC_TW_B2_PL1.wav,NA,1,1,0.004472327,0.358618193,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B2,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.358566222
2016_07_10_AM_PISC_TW_B2_PL10.wav,NA,1,1,0.00558224,0.486462585,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B2,Consinguina,Consinguina,PISC-2016,H,N,N,22050,16,0.5,2.5,0.480880345
2016_07_10_AM_PISC_TW_B2_PL11.wav,NA,1,1,0.046917452,0.465662459,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B2,Consinguina,Consinguina,PISC-2016,H,N,N,22050,16,0.5,2.5,0.418745007
2016_07_10_AM_PISC_TW_B2_PL12.wav,NA,1,1,0.005717629,0.482279519,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B2,Consinguina,Consinguina,PISC-2016,H,N,N,22050,16,0.5,2.5,0.480767632
2016_07_10_AM_PISC_TW_B2_PL2.wav,NA,1,1,0.005333391,0.395130624,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B2,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.394009013
2016_07_10_AM_PISC_TW_B2_PL3.wav,NA,1,1,0.004520648,0.339938472,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B2,Consinguina,Consinguina,PISC-2016,H,N,N,22050,16,0.5,2.5,0.339470282
2016_07_10_AM_PISC_TW_B2_PL4.wav,NA,1,1,0.005892267,0.44154195,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B2,Consinguina,Consinguina,PISC-2016,H,N,N,22050,16,0.5,2.5,0.435649683
2016_07_10_AM_PISC_TW_B2_PL5.wav,NA,1,1,0.03461707,0.565248175,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B2,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.530631105
2016_07_10_AM_PISC_TW_B2_PL6.wav,NA,1,1,0.071532376,0.485604792,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B2,Consinguina,Consinguina,PISC-2016,H,N,N,22050,16,0.5,2.5,0.414072416
2016_07_10_AM_PISC_TW_B2_PL7.wav,NA,1,1,0.038303556,0.56368188,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B2,Consinguina,Consinguina,PISC-2016,M,N,NA,22050,16,0.5,2.5,0.525378324
2016_07_10_AM_PISC_TW_B2_PL8.wav,NA,1,1,0.037413427,0.441686616,2016,Nicaragua,Southern,PISC,La_Piscina,12 57 33.4,087 29 19.4,B2,Consinguina,Consinguina,PISC-2016,H,N,N,22050,16,0.5,2.5,0.404273189
